time,id,edge_weight,degree_avg,strength_avg,n_interactions,average_degree,density,transitivity
162,2,0,0.0,0.0,551,1.3097345132743363,0.011694058154235146,0.2766990291262136
163,2,0,0.5,10.0,642,1.3628318584070795,0.012168141592920354,0.3535714285714286
164,2,0,1.5,5.5,343,1.5398230088495575,0.013748419721871049,0.22813688212927757
165,2,0,0.0,0.0,160,0.6548672566371682,0.005847029077117573,0.4782608695652174
166,2,0,0.0,0.0,97,0.17699115044247787,0.0015802781289506952,0.42857142857142855
167,2,0,0.0,0.0,88,0.21238938053097345,0.0018963337547408343,0.0
168,2,0,0.0,0.0,66,0.24778761061946902,0.0022123893805309734,0.3
169,2,0,0.0,0.0,232,1.5575221238938053,0.01390644753476612,0.27710843373493976
170,2,0,0.5,1.0,237,1.079646017699115,0.009639696586599241,0.1875
171,2,0,0.5,0.5,77,0.1415929203539823,0.0012642225031605564,0.0
172,2,0,0.5,0.5,118,0.3008849557522124,0.002686472819216182,0.5
173,2,0,0.0,0.0,117,0.4424778761061947,0.003950695322376738,0.25
174,2,0,1.0,3.0,150,0.8672566371681416,0.007743362831858407,0.21428571428571427
175,2,1,3.0,9.5,328,1.3805309734513274,0.012326169405815424,0.20610687022900764
0,3,0,0.5,30.0,60,0.017699115044247787,0.00015802781289506955,0.0
1,3,0,0.5,27.5,56,0.035398230088495575,0.0003160556257901391,0.0
2,3,0,0.5,30.0,60,0.017699115044247787,0.00015802781289506955,0.0
3,3,0,2.5,31.0,112,0.3185840707964602,0.0028445006321112516,0.76
4,3,0,1.5,2.5,198,1.079646017699115,0.009639696586599241,0.267260579064588
5,3,0,3.5,10.5,214,1.5575221238938053,0.01390644753476612,0.15988779803646563
6,3,0,5.0,8.0,161,1.3274336283185841,0.011852085967130215,0.22478386167146974
7,3,0,5.5,15.5,179,1.3274336283185841,0.011852085967130215,0.1553398058252427
8,3,0,3.5,7.5,71,0.4778761061946903,0.004266750948166877,0.25
9,3,0,1.5,1.5,78,0.7787610619469026,0.00695322376738306,0.11650485436893204
10,3,0,0.0,0.0,46,0.4424778761061947,0.003950695322376738,0.42857142857142855
11,3,0,6.0,16.5,230,1.7699115044247788,0.01580278128950695,0.1422924901185771
12,3,0,3.5,13.5,235,1.3274336283185841,0.011852085967130215,0.2756183745583039
13,3,0,3.5,52.5,196,0.5663716814159292,0.0050568900126422255,0.2903225806451613
14,3,0,0.0,0.0,26,0.23008849557522124,0.0020543615676359038,0.0
15,3,0,2.0,3.0,133,0.7787610619469026,0.00695322376738306,0.33620689655172414
16,3,0,4.0,15.0,433,1.7876106194690264,0.015960809102402024,0.2136986301369863
17,3,0,0.0,0.0,834,2.0353982300884956,0.018173198482932997,0.3489583333333333
18,3,0,2.0,10.0,581,1.6991150442477876,0.015170670037926675,0.3790322580645161
19,3,0,2.5,8.0,162,0.9203539823008849,0.008217446270543615,0.175
20,3,0,0.0,0.0,187,1.3097345132743363,0.011694058154235146,0.2328767123287671
21,3,0,2.0,4.5,97,0.40707964601769914,0.0036346396965865994,0.3333333333333333
22,3,0,0.0,0.0,79,0.3185840707964602,0.0028445006321112516,0.0
23,3,0,1.5,12.5,114,0.3185840707964602,0.0028445006321112516,0.23076923076923078
24,3,0,0.0,0.0,159,0.584070796460177,0.005214917825537294,0.35294117647058826
25,3,0,2.5,5.5,271,1.7699115044247788,0.01580278128950695,0.16023738872403562
26,3,0,1.0,2.0,266,1.2212389380530972,0.010903919089759798,0.2054794520547945
27,3,0,1.5,9.0,90,0.37168141592920356,0.00331858407079646,0.2857142857142857
28,3,0,2.5,13.5,72,0.336283185840708,0.0030025284450063213,0.391304347826087
29,3,0,0.0,0.0,48,0.336283185840708,0.0030025284450063213,0.23076923076923078
30,3,0,1.5,3.0,243,1.6991150442477876,0.015170670037926675,0.16831683168316833
31,3,0,4.5,11.5,351,1.7168141592920354,0.015328697850821745,0.1978021978021978
32,3,0,2.0,10.5,291,1.3097345132743363,0.011694058154235146,0.2608695652173913
33,3,0,3.0,9.5,304,1.5044247787610618,0.013432364096080911,0.3132530120481928
34,3,0,1.5,3.5,216,1.1327433628318584,0.010113780025284451,0.2112676056338028
35,3,0,0.5,1.0,56,0.3008849557522124,0.002686472819216182,0.2222222222222222
36,3,0,0.0,0.0,4,0.05309734513274336,0.0004740834386852086,0.0
37,3,0,0.5,0.5,2,0.035398230088495575,0.0003160556257901391,0.0
38,3,0,0.0,0.0,1,0.017699115044247787,0.00015802781289506955,0.0
39,3,0,0.0,0.0,1,0.017699115044247787,0.00015802781289506955,0.0
41,3,0,0.0,0.0,1,0.017699115044247787,0.00015802781289506955,0.0
43,3,0,0.0,0.0,1,0.017699115044247787,0.00015802781289506955,0.0
44,3,0,0.0,0.0,1,0.017699115044247787,0.00015802781289506955,0.0
45,3,0,0.0,0.0,1,0.017699115044247787,0.00015802781289506955,0.0
47,3,0,0.0,0.0,1,0.017699115044247787,0.00015802781289506955,0.0
71,3,0,0.0,0.0,3,0.035398230088495575,0.0003160556257901391,0.0
72,3,0,0.0,0.0,72,0.24778761061946902,0.0022123893805309734,0.3157894736842105
73,3,0,1.5,4.5,132,0.8495575221238938,0.007585335018963337,0.27586206896551724
74,3,0,1.0,8.0,84,0.46017699115044247,0.0041087231352718075,0.13636363636363635
75,3,0,0.5,0.5,6,0.10619469026548672,0.0009481668773704172,0.0
76,3,0,0.5,2.5,41,0.17699115044247787,0.0015802781289506952,0.0
77,3,0,0.0,0.0,19,0.1592920353982301,0.0014222503160556258,0.0
78,3,0,0.0,0.0,11,0.07079646017699115,0.0006321112515802782,0.0
79,3,0,1.0,3.0,30,0.17699115044247787,0.0015802781289506952,0.0
80,3,0,3.5,20.0,266,2.353982300884956,0.02101769911504425,0.1827956989247312
81,3,0,3.5,8.0,399,2.9026548672566372,0.025916561314791402,0.2150442477876106
82,3,0,0.5,3.5,35,0.1592920353982301,0.0014222503160556258,0.0
83,3,0,3.5,6.0,120,1.079646017699115,0.009639696586599241,0.16901408450704225
84,3,0,6.5,21.5,399,2.7787610619469025,0.024810366624525917,0.116
85,3,0,1.5,11.5,94,0.6017699115044248,0.005372945638432364,0.20689655172413793
86,3,0,5.5,15.5,318,2.424778761061947,0.021649810366624524,0.16443850267379678
87,3,0,4.5,12.5,577,1.9823008849557522,0.017699115044247787,0.22566371681415928
88,3,0,1.5,6.0,563,1.6991150442477876,0.015170670037926675,0.2515527950310559
89,3,0,4.0,16.5,813,2.0530973451327434,0.018331226295828066,0.24561403508771928
90,3,0,3.5,14.0,541,1.6283185840707965,0.014538558786346398,0.38613861386138615
91,3,0,0.0,0.0,257,0.584070796460177,0.005214917825537294,0.4375
92,3,0,0.0,0.0,240,0.672566371681416,0.0060050568900126425,0.40298507462686567
93,3,0,0.5,0.5,68,0.336283185840708,0.0030025284450063213,0.0
94,3,0,2.0,2.5,74,0.17699115044247787,0.0015802781289506952,0.0
95,3,0,0.0,0.0,30,0.1592920353982301,0.0014222503160556258,0.0
96,3,0,0.0,0.0,18,0.1592920353982301,0.0014222503160556258,0.0
97,3,0,1.0,6.5,242,1.2212389380530972,0.010903919089759798,0.23404255319148937
98,3,0,3.5,9.5,211,1.2920353982300885,0.011536030341340075,0.16751269035532995
99,3,0,0.0,0.0,57,0.1592920353982301,0.0014222503160556258,0.0
100,3,0,0.0,0.0,20,0.1415929203539823,0.0012642225031605564,0.0
101,3,0,0.0,0.0,40,0.35398230088495575,0.0031605562579013905,0.0
102,3,0,0.0,0.0,217,1.3274336283185841,0.011852085967130215,0.23346303501945526
103,3,0,0.5,0.5,216,1.2035398230088497,0.010745891276864728,0.2825112107623318
104,3,0,0.0,0.0,232,1.1327433628318584,0.010113780025284451,0.3298429319371728
105,3,0,1.0,4.5,271,1.079646017699115,0.009639696586599241,0.21428571428571427
106,3,0,1.0,3.0,164,1.0619469026548674,0.009481668773704172,0.23645320197044334
107,3,0,0.5,3.0,189,0.6194690265486725,0.0055309734513274336,0.2625
108,3,0,0.5,0.5,63,0.49557522123893805,0.004424778761061947,0.0
122,3,0,0.0,0.0,1,0.017699115044247787,0.00015802781289506955,0.0
125,3,0,0.0,0.0,1,0.017699115044247787,0.00015802781289506955,0.0
144,3,0,0.0,0.0,24,0.19469026548672566,0.001738305941845765,0.6923076923076923
145,3,0,0.0,0.0,71,0.4424778761061947,0.003950695322376738,0.36363636363636365
146,3,0,1.0,8.5,149,0.49557522123893805,0.004424778761061947,0.21951219512195122
147,3,0,0.0,0.0,23,0.3008849557522124,0.002686472819216182,0.15
148,3,0,0.0,0.0,66,0.1592920353982301,0.0014222503160556258,0.0
149,3,0,0.0,0.0,120,0.21238938053097345,0.0018963337547408343,0.42857142857142855
150,3,0,0.0,0.0,69,0.17699115044247787,0.0015802781289506952,0.0
151,3,0,3.5,14.5,414,2.938053097345133,0.026232616940581543,0.2215464813205908
152,3,0,4.5,17.0,420,2.7079646017699117,0.02417825537294564,0.15867158671586715
153,3,0,1.0,4.5,106,0.1592920353982301,0.0014222503160556258,0.0
154,3,0,0.5,1.5,107,0.1415929203539823,0.0012642225031605564,0.0
155,3,1,2.0,4.5,253,1.7876106194690264,0.015960809102402024,0.15428571428571428
156,3,2,6.0,18.0,518,2.849557522123894,0.025442477876106196,0.1774193548387097
157,3,0,2.0,4.5,107,0.4247787610619469,0.0037926675094816687,0.12
158,3,0,0.0,0.0,136,0.23008849557522124,0.0020543615676359038,0.0
159,3,0,3.0,17.0,204,0.7079646017699115,0.006321112515802781,0.3380281690140845
160,3,0,1.5,2.5,130,0.6194690265486725,0.0055309734513274336,0.30612244897959184
161,3,1,5.5,10.0,271,1.8407079646017699,0.01643489254108723,0.13725490196078433
162,3,0,1.0,5.0,551,1.3097345132743363,0.011694058154235146,0.2766990291262136
163,3,0,2.5,22.0,642,1.3628318584070795,0.012168141592920354,0.3535714285714286
164,3,0,4.0,14.0,343,1.5398230088495575,0.013748419721871049,0.22813688212927757
165,3,2,4.5,24.0,160,0.6548672566371682,0.005847029077117573,0.4782608695652174
166,3,0,0.0,0.0,97,0.17699115044247787,0.0015802781289506952,0.42857142857142855
167,3,0,0.0,0.0,88,0.21238938053097345,0.0018963337547408343,0.0
168,3,0,0.0,0.0,66,0.24778761061946902,0.0022123893805309734,0.3
169,3,0,2.0,2.0,232,1.5575221238938053,0.01390644753476612,0.27710843373493976
170,3,0,1.5,3.5,237,1.079646017699115,0.009639696586599241,0.1875
171,3,0,0.5,0.5,77,0.1415929203539823,0.0012642225031605564,0.0
172,3,0,0.0,0.0,118,0.3008849557522124,0.002686472819216182,0.5
173,3,0,2.0,4.5,117,0.4424778761061947,0.003950695322376738,0.25
174,3,0,2.0,3.5,150,0.8672566371681416,0.007743362831858407,0.21428571428571427
175,3,0,3.5,19.0,328,1.3805309734513274,0.012326169405815424,0.20610687022900764
0,4,0,0.0,0.0,60,0.017699115044247787,0.00015802781289506955,0.0
1,4,0,0.0,0.0,56,0.035398230088495575,0.0003160556257901391,0.0
2,4,0,0.0,0.0,60,0.017699115044247787,0.00015802781289506955,0.0
3,4,0,0.0,0.0,112,0.3185840707964602,0.0028445006321112516,0.76
4,4,0,2.5,4.5,198,1.079646017699115,0.009639696586599241,0.267260579064588
5,4,0,0.5,3.5,214,1.5575221238938053,0.01390644753476612,0.15988779803646563
6,4,0,3.0,5.0,161,1.3274336283185841,0.011852085967130215,0.22478386167146974
7,4,0,2.5,11.0,179,1.3274336283185841,0.011852085967130215,0.1553398058252427
8,4,0,1.5,8.5,71,0.4778761061946903,0.004266750948166877,0.25
9,4,0,1.5,5.5,78,0.7787610619469026,0.00695322376738306,0.11650485436893204
10,4,0,0.0,0.0,46,0.4424778761061947,0.003950695322376738,0.42857142857142855
11,4,0,2.0,13.5,230,1.7699115044247788,0.01580278128950695,0.1422924901185771
12,4,0,1.0,4.5,235,1.3274336283185841,0.011852085967130215,0.2756183745583039
13,4,0,2.0,7.0,196,0.5663716814159292,0.0050568900126422255,0.2903225806451613
14,4,0,1.0,3.5,26,0.23008849557522124,0.0020543615676359038,0.0
15,4,0,2.0,21.5,133,0.7787610619469026,0.00695322376738306,0.33620689655172414
16,4,0,1.0,13.5,433,1.7876106194690264,0.015960809102402024,0.2136986301369863
17,4,0,4.0,7.0,834,2.0353982300884956,0.018173198482932997,0.3489583333333333
18,4,0,1.5,24.0,581,1.6991150442477876,0.015170670037926675,0.3790322580645161
19,4,0,2.0,6.5,162,0.9203539823008849,0.008217446270543615,0.175
20,4,0,5.0,12.0,187,1.3097345132743363,0.011694058154235146,0.2328767123287671
21,4,0,1.5,4.5,97,0.40707964601769914,0.0036346396965865994,0.3333333333333333
22,4,0,1.0,4.5,79,0.3185840707964602,0.0028445006321112516,0.0
23,4,0,1.5,10.5,114,0.3185840707964602,0.0028445006321112516,0.23076923076923078
24,4,0,1.5,24.0,159,0.584070796460177,0.005214917825537294,0.35294117647058826
25,4,0,1.5,1.5,271,1.7699115044247788,0.01580278128950695,0.16023738872403562
26,4,0,1.0,10.0,266,1.2212389380530972,0.010903919089759798,0.2054794520547945
27,4,0,2.0,7.5,90,0.37168141592920356,0.00331858407079646,0.2857142857142857
28,4,0,0.5,10.0,72,0.336283185840708,0.0030025284450063213,0.391304347826087
29,4,0,0.5,0.5,48,0.336283185840708,0.0030025284450063213,0.23076923076923078
30,4,0,1.5,14.0,243,1.6991150442477876,0.015170670037926675,0.16831683168316833
31,4,0,0.5,0.5,351,1.7168141592920354,0.015328697850821745,0.1978021978021978
32,4,0,2.0,7.5,291,1.3097345132743363,0.011694058154235146,0.2608695652173913
33,4,0,4.0,7.0,304,1.5044247787610618,0.013432364096080911,0.3132530120481928
34,4,0,0.5,1.5,216,1.1327433628318584,0.010113780025284451,0.2112676056338028
35,4,0,0.5,1.0,56,0.3008849557522124,0.002686472819216182,0.2222222222222222
36,4,0,0.0,0.0,4,0.05309734513274336,0.0004740834386852086,0.0
37,4,0,0.5,0.5,2,0.035398230088495575,0.0003160556257901391,0.0
38,4,0,0.0,0.0,1,0.017699115044247787,0.00015802781289506955,0.0
39,4,0,0.0,0.0,1,0.017699115044247787,0.00015802781289506955,0.0
41,4,0,0.0,0.0,1,0.017699115044247787,0.00015802781289506955,0.0
43,4,0,0.0,0.0,1,0.017699115044247787,0.00015802781289506955,0.0
44,4,0,0.0,0.0,1,0.017699115044247787,0.00015802781289506955,0.0
45,4,0,0.0,0.0,1,0.017699115044247787,0.00015802781289506955,0.0
47,4,0,0.0,0.0,1,0.017699115044247787,0.00015802781289506955,0.0
71,4,0,0.0,0.0,3,0.035398230088495575,0.0003160556257901391,0.0
72,4,0,0.5,5.5,72,0.24778761061946902,0.0022123893805309734,0.3157894736842105
73,4,0,2.0,5.0,132,0.8495575221238938,0.007585335018963337,0.27586206896551724
74,4,0,1.5,10.5,84,0.46017699115044247,0.0041087231352718075,0.13636363636363635
75,4,0,0.5,0.5,6,0.10619469026548672,0.0009481668773704172,0.0
76,4,0,1.0,4.0,41,0.17699115044247787,0.0015802781289506952,0.0
77,4,0,0.5,1.0,19,0.1592920353982301,0.0014222503160556258,0.0
78,4,0,0.0,0.0,11,0.07079646017699115,0.0006321112515802782,0.0
79,4,0,1.0,3.0,30,0.17699115044247787,0.0015802781289506952,0.0
80,4,0,4.5,11.5,266,2.353982300884956,0.02101769911504425,0.1827956989247312
81,4,0,7.0,12.5,399,2.9026548672566372,0.025916561314791402,0.2150442477876106
82,4,0,0.0,0.0,35,0.1592920353982301,0.0014222503160556258,0.0
83,4,0,2.0,5.0,120,1.079646017699115,0.009639696586599241,0.16901408450704225
84,4,0,3.0,5.0,399,2.7787610619469025,0.024810366624525917,0.116
85,4,0,5.0,10.5,94,0.6017699115044248,0.005372945638432364,0.20689655172413793
86,4,0,5.5,8.5,318,2.424778761061947,0.021649810366624524,0.16443850267379678
87,4,0,3.5,39.0,577,1.9823008849557522,0.017699115044247787,0.22566371681415928
88,4,0,2.0,23.0,563,1.6991150442477876,0.015170670037926675,0.2515527950310559
89,4,0,1.5,4.5,813,2.0530973451327434,0.018331226295828066,0.24561403508771928
90,4,0,4.0,12.0,541,1.6283185840707965,0.014538558786346398,0.38613861386138615
91,4,0,0.0,0.0,257,0.584070796460177,0.005214917825537294,0.4375
92,4,0,0.5,0.5,240,0.672566371681416,0.0060050568900126425,0.40298507462686567
93,4,0,1.5,2.5,68,0.336283185840708,0.0030025284450063213,0.0
94,4,0,0.0,0.0,74,0.17699115044247787,0.0015802781289506952,0.0
95,4,0,0.0,0.0,30,0.1592920353982301,0.0014222503160556258,0.0
96,4,0,0.5,0.5,18,0.1592920353982301,0.0014222503160556258,0.0
97,4,0,2.0,9.5,242,1.2212389380530972,0.010903919089759798,0.23404255319148937
98,4,0,3.0,5.5,211,1.2920353982300885,0.011536030341340075,0.16751269035532995
99,4,0,0.0,0.0,57,0.1592920353982301,0.0014222503160556258,0.0
100,4,0,0.0,0.0,20,0.1415929203539823,0.0012642225031605564,0.0
101,4,0,0.5,6.0,40,0.35398230088495575,0.0031605562579013905,0.0
102,4,0,0.5,0.5,217,1.3274336283185841,0.011852085967130215,0.23346303501945526
103,4,0,2.0,6.5,216,1.2035398230088497,0.010745891276864728,0.2825112107623318
104,4,0,1.5,9.0,232,1.1327433628318584,0.010113780025284451,0.3298429319371728
105,4,0,3.0,16.5,271,1.079646017699115,0.009639696586599241,0.21428571428571427
106,4,0,3.0,8.0,164,1.0619469026548674,0.009481668773704172,0.23645320197044334
107,4,0,3.0,13.0,189,0.6194690265486725,0.0055309734513274336,0.2625
108,4,0,0.5,0.5,63,0.49557522123893805,0.004424778761061947,0.0
122,4,0,0.0,0.0,1,0.017699115044247787,0.00015802781289506955,0.0
125,4,0,0.0,0.0,1,0.017699115044247787,0.00015802781289506955,0.0
144,4,0,0.5,1.5,24,0.19469026548672566,0.001738305941845765,0.6923076923076923
145,4,0,1.0,2.0,71,0.4424778761061947,0.003950695322376738,0.36363636363636365
146,4,0,1.5,9.0,149,0.49557522123893805,0.004424778761061947,0.21951219512195122
147,4,0,0.5,0.5,23,0.3008849557522124,0.002686472819216182,0.15
148,4,0,0.5,0.5,66,0.1592920353982301,0.0014222503160556258,0.0
149,4,0,0.0,0.0,120,0.21238938053097345,0.0018963337547408343,0.42857142857142855
150,4,0,0.0,0.0,69,0.17699115044247787,0.0015802781289506952,0.0
151,4,3,4.0,8.0,414,2.938053097345133,0.026232616940581543,0.2215464813205908
152,4,3,4.0,17.0,420,2.7079646017699117,0.02417825537294564,0.15867158671586715
153,4,0,0.5,2.5,106,0.1592920353982301,0.0014222503160556258,0.0
154,4,0,0.5,1.5,107,0.1415929203539823,0.0012642225031605564,0.0
155,4,0,2.5,4.0,253,1.7876106194690264,0.015960809102402024,0.15428571428571428
156,4,0,6.5,17.0,518,2.849557522123894,0.025442477876106196,0.1774193548387097
157,4,0,0.0,0.0,107,0.4247787610619469,0.0037926675094816687,0.12
158,4,0,0.5,0.5,136,0.23008849557522124,0.0020543615676359038,0.0
159,4,0,0.5,0.5,204,0.7079646017699115,0.006321112515802781,0.3380281690140845
160,4,0,1.0,2.5,130,0.6194690265486725,0.0055309734513274336,0.30612244897959184
161,4,0,3.0,7.0,271,1.8407079646017699,0.01643489254108723,0.13725490196078433
162,4,0,3.5,10.5,551,1.3097345132743363,0.011694058154235146,0.2766990291262136
163,4,0,4.0,26.5,642,1.3628318584070795,0.012168141592920354,0.3535714285714286
164,4,0,3.5,15.0,343,1.5398230088495575,0.013748419721871049,0.22813688212927757
165,4,2,4.5,14.5,160,0.6548672566371682,0.005847029077117573,0.4782608695652174
166,4,0,0.0,0.0,97,0.17699115044247787,0.0015802781289506952,0.42857142857142855
167,4,0,0.0,0.0,88,0.21238938053097345,0.0018963337547408343,0.0
168,4,0,0.0,0.0,66,0.24778761061946902,0.0022123893805309734,0.3
169,4,0,3.0,5.0,232,1.5575221238938053,0.01390644753476612,0.27710843373493976
170,4,0,2.5,6.0,237,1.079646017699115,0.009639696586599241,0.1875
171,4,0,0.5,2.0,77,0.1415929203539823,0.0012642225031605564,0.0
172,4,0,0.0,0.0,118,0.3008849557522124,0.002686472819216182,0.5
173,4,0,0.5,3.0,117,0.4424778761061947,0.003950695322376738,0.25
174,4,0,1.0,1.0,150,0.8672566371681416,0.007743362831858407,0.21428571428571427
175,4,0,2.0,8.5,328,1.3805309734513274,0.012326169405815424,0.20610687022900764
0,5,0,0.0,0.0,60,0.017699115044247787,0.00015802781289506955,0.0
1,5,0,0.0,0.0,56,0.035398230088495575,0.0003160556257901391,0.0
2,5,0,0.0,0.0,60,0.017699115044247787,0.00015802781289506955,0.0
3,5,0,0.0,0.0,112,0.3185840707964602,0.0028445006321112516,0.76
4,5,0,0.0,0.0,198,1.079646017699115,0.009639696586599241,0.267260579064588
5,5,0,0.0,0.0,214,1.5575221238938053,0.01390644753476612,0.15988779803646563
6,5,0,0.0,0.0,161,1.3274336283185841,0.011852085967130215,0.22478386167146974
7,5,0,1.5,4.5,179,1.3274336283185841,0.011852085967130215,0.1553398058252427
8,5,0,0.0,0.0,71,0.4778761061946903,0.004266750948166877,0.25
9,5,0,0.5,1.0,78,0.7787610619469026,0.00695322376738306,0.11650485436893204
10,5,0,0.5,0.5,46,0.4424778761061947,0.003950695322376738,0.42857142857142855
11,5,0,2.0,2.5,230,1.7699115044247788,0.01580278128950695,0.1422924901185771
12,5,0,0.0,0.0,235,1.3274336283185841,0.011852085967130215,0.2756183745583039
13,5,0,0.5,1.0,196,0.5663716814159292,0.0050568900126422255,0.2903225806451613
14,5,0,0.0,0.0,26,0.23008849557522124,0.0020543615676359038,0.0
15,5,0,0.5,4.0,133,0.7787610619469026,0.00695322376738306,0.33620689655172414
16,5,0,4.0,12.0,433,1.7876106194690264,0.015960809102402024,0.2136986301369863
17,5,0,0.0,0.0,834,2.0353982300884956,0.018173198482932997,0.3489583333333333
18,5,0,2.5,12.5,581,1.6991150442477876,0.015170670037926675,0.3790322580645161
19,5,0,1.5,5.5,162,0.9203539823008849,0.008217446270543615,0.175
20,5,0,1.0,2.0,187,1.3097345132743363,0.011694058154235146,0.2328767123287671
21,5,0,0.5,0.5,97,0.40707964601769914,0.0036346396965865994,0.3333333333333333
22,5,0,0.5,0.5,79,0.3185840707964602,0.0028445006321112516,0.0
23,5,0,0.0,0.0,114,0.3185840707964602,0.0028445006321112516,0.23076923076923078
24,5,0,1.0,1.0,159,0.584070796460177,0.005214917825537294,0.35294117647058826
25,5,0,3.0,4.0,271,1.7699115044247788,0.01580278128950695,0.16023738872403562
26,5,0,0.5,0.5,266,1.2212389380530972,0.010903919089759798,0.2054794520547945
27,5,0,0.5,0.5,90,0.37168141592920356,0.00331858407079646,0.2857142857142857
28,5,0,0.0,0.0,72,0.336283185840708,0.0030025284450063213,0.391304347826087
29,5,0,0.5,1.0,48,0.336283185840708,0.0030025284450063213,0.23076923076923078
30,5,0,1.5,3.0,243,1.6991150442477876,0.015170670037926675,0.16831683168316833
31,5,0,1.0,1.5,351,1.7168141592920354,0.015328697850821745,0.1978021978021978
32,5,0,1.0,1.5,291,1.3097345132743363,0.011694058154235146,0.2608695652173913
